代碼,股本,PE,PB,當月營收YOY,當月營收MOM,稅後淨利成長率%,除息日,公司動態,股東會日,法說會日
1718,168.59,0.0,0.51,23.39,30.92,100.31,,,,
1720,17.87,13.79,2.02,1.73,2.02,7.35,,,,
1722,98.00,38.95,1.15,0.32,5.82,-75.02,2024/08/27,8/27除息2.60元,,
1783,8.91,27.77,3.09,3.46,-1.82,-17.46,,,,
1784,4.96,86.47,4.59,17.23,17.54,-25.67,2024/09/19,7月營收1.07億元,,
1785,59.62,29.58,2.87,27.24,-17.27,33.43,,,,
1789,79.07,49.61,1.93,24.98,-12.97,117.17,,,,
1799,12.19,0.0,37.73,598.0,16.32,3.62,,,,
1802,290.81,99.06,0.93,-12.58,-2.63,46.24,,,,
1806,39.04,63.42,0.85,-2.31,16.97,126.93,,,,
1808,45.10,6.93,3.63,-70.82,-36.99,-6.67,2024/09/26,9/26除權12.00元，除息3.00元,,
1809,16.70,178.75,1.23,-9.53,-18.68,162.97,,,,
1815,46.46,0.0,1.57,34.64,-12.41,65.36,,,,
1905,110.28,0.0,1.29,4.79,-2.56,80.59,,,,
1907,166.04,25.82,0.75,14.66,1.72,273.75,,,,
1909,132.77,226.67,0.81,7.22,-5.81,113.74,,,,
2002,1573.49,100.68,1.09,3.73,-2.28,101.41,,,,
2006,73.02,11.96,1.88,6.08,-0.72,2.07,,,,
2009,35.96,151.07,1.59,27.41,-24.42,194.97,,,,
2014,143.55,0.0,1.75,-16.34,-6.96,-214.68,,,,
2020,26.70,4.99,1.43,-41.12,-21.36,76.44,,,,
2025,28.12,0.0,2.07,24411.4,1.62,-115.46,,,,
2027,243.43,21.99,1.16,-0.38,-4.99,-39.79,,,,
2031,32.11,6.41,1.44,-26.06,-8.01,143.04,,,,
2049,35.38,38.07,2.1,-5.56,0.89,-6.5,,,,
2059,9.53,28.32,6.89,94.3,3.78,142.53,2024/08/29,8/29除息14.19元,,
2061,4.71,67.5,2.22,28.49,-12.14,348.02,,7月營收1.00億元,,
2062,20.00,12.7,1.0,-14.91,-12.92,499.9,,,,
2070,3.58,23.38,3.33,32.1,-18.12,458.48,2024/08/28,自結7月合併獲利300萬元,,
2101,83.39,67.89,3.86,26.19,17.24,1039.8,,,,
2103,82.57,19.57,0.93,35.24,6.31,58.3,,,,
2104,98.47,0.0,0.48,36.55,58.39,-344.08,,,,
2107,30.36,15.06,0.61,25.29,-47.39,13.19,,,,
2108,49.24,33.99,1.33,41.19,-18.39,-22.62,,8/23法說會,,
2201,107.00,12.41,0.92,7.05,-2.48,-16.33,,8/22除息1.40元,,
2204,55.36,8.76,1.28,20.71,-0.23,-19.56,,,,
2206,79.75,10.93,2.53,-1.5,-2.98,-25.75,,,,
2236,5.12,41.25,3.29,-21.06,-7.59,-90.62,,,,
2241,10.46,0.0,1.99,-31.42,-6.76,32.2,,,,
2243,6.94,0.0,2.49,280.59,-78.5,125.55,,,,
2301,234.73,18.22,2.83,2.37,9.63,-16.07,,,,
2303,1252.85,12.9,1.96,9.61,19.08,-25.02,,,,
2308,259.75,30.66,5.06,3.79,7.21,8.16,,,,
2312,150.36,27.15,1.57,7.9,1.72,192.04,,7月營收136.35億元,,
2313,119.18,16.99,2.23,11.48,26.27,123.9,,,,
2316,18.27,7.22,0.94,-8.57,17.6,1187.28,,7月營收2.82億元,,
2317,1388.20,16.27,1.63,21.98,16.63,30.13,,,,
2323,108.93,17.93,0.77,-1.97,19.07,-46.07,2024/09/04,9/4除息0.68元,,
2324,440.71,15.95,1.13,-9.91,-7.52,35.32,,,,
2327,51.81,13.77,1.89,23.81,10.01,29.06,,,,
2328,51.83,16.96,1.36,-6.84,0.18,-24.51,2024/08/30,8/30除息1.30元,,
2329,56.03,11.5,2.81,-19.12,-8.1,22.89,,,,
2330,2593.36,26.66,6.49,44.67,23.61,21.67,2024/09/12,12/12除息4.00元,,
2331,55.74,22.43,1.14,6.3,-7.09,-83.9,,,,
2332,60.25,920.0,1.22,-9.51,-11.49,-94.89,,,,
2337,185.58,0.0,1.09,10.29,10.48,-379.95,,,,
2340,43.86,519.29,1.98,5.41,-16.68,-150.97,,8/27法說會,,
2344,450.00,123.16,1.07,12.17,-3.99,1372.28,,,,
2345,56.06,30.37,10.7,16.22,1.27,12.67,,,,
2347,166.79,14.8,1.59,12.4,-3.52,16.6,,,,
2348,15.19,11.83,4.8,20.3,-0.55,287.3,,,,
2349,69.37,0.0,2.17,0.39,2.55,342.34,,,,
2351,18.21,35.32,3.67,11.71,6.14,-6.91,,,,
2352,196.68,27.15,1.86,2.38,-6.59,-47.59,,,,
2353,304.79,22.9,1.73,32.32,-16.82,32.84,,,,
2354,141.45,25.0,0.89,3.51,30.88,-26.33,,,,
2355,39.75,13.78,1.02,-7.2,3.62,224.45,,,,
2356,358.75,24.2,2.65,32.75,9.04,28.77,,,,
2357,74.28,11.94,1.46,25.99,-18.97,939.43,,,,
2359,17.15,128.97,5.22,-0.27,51.89,-82.72,,,,
2360,42.53,30.85,6.26,36.16,1.39,19.68,,,,
2362,63.23,20.63,0.79,44.86,-0.17,102.94,,,,
2363,48.72,0.0,2.1,76.77,-20.35,-127.72,,,,
2365,22.15,137.56,4.48,9.54,0.28,62.27,,,,
2367,66.94,37.61,2.12,29.1,-0.62,771.77,,,,
2368,49.18,20.95,5.76,35.02,11.5,119.44,,,,
2371,233.95,76.75,1.95,7.62,-12.41,-130.28,,,,
2374,28.75,25.45,2.18,15.24,3.85,1318.89,,,,
2376,66.99,21.2,4.28,119.01,-16.99,179.56,,,,
2379,51.29,22.58,6.18,19.47,4.76,70.81,2024/09/05,9/5除息15.50元,,
2382,386.26,21.17,5.72,43.01,11.63,62.93,,,,
2383,34.46,17.98,5.36,58.58,10.2,198.01,2024/08/29,8/29除息9.98元,,
2385,76.01,13.68,2.84,4.47,0.23,25.63,,,,
2387,19.53,8.81,1.2,17.91,12.03,10.05,,7月營收22.56億元,,
2388,50.03,129.44,4.94,-31.87,-21.44,261.83,,,2024/08/29,
2392,51.23,15.83,1.26,8.63,15.76,412.49,,,,
2393,44.34,16.48,1.84,29.75,4.59,69.46,,,,
2397,11.45,32.61,2.9,-39.56,-2.89,-39.69,,,,
2399,17.81,0.0,1.72,12.5,-7.76,-6.61,,,,
2401,59.20,0.0,2.19,15.14,4.24,937.12,,7月營收6.19億元,,
2402,30.75,22.63,2.04,11.75,1.57,73.41,,7月營收8.68億元,,
2404,19.06,13.47,6.05,-4.78,6.76,3.16,,,,
2405,34.34,236.11,1.97,2.04,9.17,223.51,,,,
2406,35.09,0.0,1.83,148.92,-21.98,79.32,,,,
2408,309.86,0.0,1.0,12.65,-18.37,17.62,,,,
2409,769.94,0.0,0.86,16.95,-1.42,75.93,,,,
2412,775.74,26.33,2.63,1.43,-1.85,-1.81,,,,
2417,15.76,0.0,2.22,16.67,12.28,-49.1,,7月營收3.24億元,,
2419,32.13,0.0,1.99,22.75,-35.79,-53.22,,,,
2421,27.34,18.82,3.62,22.76,17.62,-0.56,,,,
2427,19.68,18.4,1.82,3.81,-8.79,32.87,,,,
2436,17.80,35.61,2.84,15.52,9.79,77.62,,,,
2438,6.52,0.0,7.31,124.6,17.5,-232.42,,,,
2439,24.98,16.81,2.21,58.94,16.6,127.09,2024/08/30,8/30除息4.15元,,
2442,25.61,15.69,1.84,94.65,85.39,90.09,2024/09/02,9/2除權0.22元，除息0.11元,,
2449,122.27,23.56,3.82,14.49,4.35,20.29,,,,
2451,42.99,15.0,2.28,-2.4,15.25,140.96,,,,
2453,10.00,18.96,2.8,21.56,-1.35,16.95,,,,
2454,159.93,19.18,5.07,43.59,5.84,75.06,,,,
2455,18.49,34.35,8.17,17.01,-11.59,233.98,,,,
2457,43.12,75.66,1.75,-20.11,51.12,-30.44,,,,
2458,30.39,14.74,4.23,-0.33,6.73,96.58,,,,
2464,19.55,88.89,3.72,-16.46,-1.67,6.43,,,,
2465,8.39,0.0,9.68,12.49,20.71,-71.85,,,,
2467,15.68,53.36,7.67,49.01,-31.0,71.26,,,,
2474,68.04,13.61,0.96,14.7,27.16,49.26,,,,
2476,20.78,23.05,2.98,32.1,18.97,81.75,,,,
2477,15.86,22.86,0.97,-21.73,-21.51,373.06,,,,
2486,23.40,177.45,4.46,12.27,5.23,-69.13,,,,
2489,74.01,17.73,1.21,70.86,7.05,166.56,,,,
2492,48.58,20.96,1.07,8.68,9.73,43.99,,,,
2495,27.36,18.96,1.9,19.58,-4.26,213.38,,,,
2498,83.25,0.0,1.62,-3.8,-42.28,-8.52,,,,
2501,115.96,12.65,1.17,11.57,-27.58,52.31,,,,
2506,38.70,0.0,0.61,7.77,37.61,-132.76,,,,
2511,162.33,53.1,0.72,3.31,20.97,-89.03,,,,
2515,153.09,33.5,0.92,13.35,13.84,-3.76,,,,
2520,55.42,6.31,1.39,116.73,-39.28,220.92,,,,
2524,36.94,47.27,2.45,564.83,-31.98,1038.27,,,,
2527,27.03,15.08,0.81,81.53,-10.63,113.69,2024/08/26,8/26除息1.50元,,
2528,40.97,0.0,3.07,1714.29,-3.79,-164.15,,,,
2530,84.00,31.04,3.69,144776.0,-32.96,2450.69,2024/08/29,8/29除息0.56元,,
2534,47.42,57.72,0.88,-4.1,45.03,-103.84,,,,
2536,33.28,24.85,0.96,193.22,-65.82,110.22,,,,
2537,30.06,44.06,1.5,12809.8,-7.55,387.76,,7月營收2.75億元,,
2538,43.84,0.0,1.54,216.15,-72.98,-91.34,2024/08/26,8/26除息0.70元,,
2539,99.43,29.96,4.87,0.0,-100.0,5.23,,,,
2540,41.66,32.35,6.57,14.55,1.1,159.65,2024/09/12,9/12除權5.00元，除息1.50元,,
2542,188.41,44.62,2.03,-33.09,1.09,-11.68,2024/09/26,9/26除權1.00元，除息0.50元,,
2543,33.07,11.34,3.56,3.52,-37.11,693.1,,,2024/09/23,
2545,32.77,8.49,1.66,146.09,-9.87,792.96,,,,
2547,95.51,0.0,0.9,1.82,17.31,-14.71,,,,
2548,30.45,17.3,2.26,1554.95,330.19,-85.91,,8/22法說會,,
2596,10.00,54.81,2.28,-80.76,6.49,-11.09,,,,
2597,25.89,12.25,4.18,19.99,-9.94,72.62,,,,
2601,82.48,0.0,0.65,-6.6,-6.24,58.14,,,,
2603,215.30,5.6,0.83,132.23,28.65,281.32,,7月營收543.97億元,,
2606,84.51,11.65,1.15,-3.49,16.03,104.8,,,,
2607,106.71,14.03,0.99,75.86,15.33,-19.52,,7月營收22.29億元,,
2609,349.21,8.97,0.74,122.23,22.87,579.09,,7月營收254.58億元,,
2610,605.17,14.41,1.66,11.24,4.45,46.9,,,,
2613,14.84,27.89,1.36,3.37,-5.36,660.05,,,,
2614,30.02,0.0,1.82,-2.33,-1.22,35.09,,,,
2615,280.61,15.03,0.98,144.17,21.09,463.95,,,,
2617,41.73,6.9,0.77,26.61,4.44,87.37,,,,
2633,562.83,21.27,2.38,4.21,-3.68,-1.04,,,,
2634,94.19,20.49,2.75,-10.8,-7.44,5.97,,,,
2641,31.06,8.72,0.83,28.45,12.57,148.97,,,,
2645,37.46,19.36,3.01,-1.47,6.25,8.42,,,,
2731,9.33,7.54,3.49,23.26,2.38,86.25,,,,
2739,9.15,6.56,3.23,-5.17,-11.08,328.61,,8/26法說會,,
2745,3.38,9.26,4.45,30.12,2.7,86.93,,,,
2801,1120.58,14.55,1.0,14.62,9.79,6.19,,7月營收39.89億元，8/27法說會,,
2809,111.12,8.43,1.18,-77.4,-76.83,37.68,,,,
2812,551.88,11.68,1.18,11.13,-2.69,39.64,,7月營收17.38億元,,
2834,916.80,12.29,1.06,1.06,-0.3,-18.09,,9/4法說會,,
2836,178.63,18.46,0.88,16.39,-8.05,-19.14,,9/4法說會,,
2838,405.01,12.82,0.83,2.67,4.19,9.52,,,,
2845,406.95,14.11,1.06,12.18,23.76,46.16,2024/08/27,8/27除權0.51元，除息0.51元,,
2851,80.04,7.95,1.08,-5.79,-5.0,58.74,,獨立董事石百達辭任,,
2855,145.58,9.47,1.16,-33.87,-35.59,276.21,,,,
2867,539.95,26.1,0.86,-14.96,-17.25,236.1,,,,
2880,1377.92,15.77,1.61,24.07,18.31,12.58,,8/23法說會,,
2881,1301.50,13.88,1.45,73.85,32.61,119.4,,8/29法說會,,
2882,1466.92,11.0,1.16,29.77,76.7,423.64,,8/23法說會,,
2883,1680.86,11.35,1.01,164.59,285.65,134.43,,7月營收168.03億元,,
2884,1599.58,18.03,1.81,40.7,30.09,20.48,,7月營收78.76億元,,
2885,1294.29,13.55,1.31,13.56,19.21,55.48,,,,
2886,1483.34,16.2,1.56,16.68,8.26,6.63,,8/26法說會,,
2887,1297.61,16.58,1.19,13.51,-5.68,-1.04,,,2024/10/09,
2888,1715.76,40.16,0.75,-30.36,-33.58,134.49,,訂9/3召開法說會,2024/10/09,
2889,353.22,25.93,1.24,18.39,-2.81,10.92,,,,
2890,1268.59,13.76,1.54,17.14,4.21,45.54,,7月營收63.30億元,,
2891,1962.11,10.18,1.42,24.13,32.59,56.81,,,,
2892,1402.87,16.13,1.42,6.95,11.53,5.8,,上半年合併獲利137.29億元,,
2897,280.35,10.3,0.74,29.87,16.58,14.57,,7月營收11.01億元,,
2903,141.69,16.86,1.28,-8.98,-0.3,-39.08,,,,
2905,112.25,20.1,1.13,2.24,44.68,271.71,2024/08/27,8/27除息0.20元,,
2912,103.96,25.41,8.03,6.08,6.35,16.19,,,,
2915,110.43,7.39,0.8,10.46,2.83,77.38,,7月營收2.37億元,,
3005,61.25,16.33,3.18,4.39,10.87,27.63,,,,
3006,28.62,0.0,2.2,-0.18,-10.89,139.92,,,,
3008,13.35,18.91,2.34,55.0,34.48,51.89,,,,
3013,20.33,57.94,6.68,89.18,13.58,165.34,,,,
3014,16.11,14.43,3.93,3.56,3.81,2.61,,,,
3016,28.85,63.33,3.55,-2.96,-1.06,148.76,,,,
3017,38.57,35.33,9.81,18.98,1.98,62.03,,,,
3019,27.92,33.38,2.52,43.63,5.43,50.0,,,,
3024,27.72,52.82,1.98,15.82,21.97,0.69,,7月營收1.46億元,,
3025,5.67,20.96,5.08,150.41,18.74,-6.09,2024/08/27,8/27除息3.20元,,
3027,11.55,59.84,2.0,41.43,16.76,46.02,2024/08/26,8/26除息0.37元,,
3029,16.69,18.98,3.58,37.34,-9.18,39.56,,,,
3030,23.62,25.98,5.11,112.86,4.15,93.19,,,,
3033,45.91,13.99,1.59,24.24,-19.02,73.42,,,,
3034,60.85,15.15,5.72,-4.21,9.51,-11.54,,,,
3035,26.06,61.49,6.04,-2.61,4.87,-36.84,,,,
3036,111.62,17.6,1.42,76.32,25.41,118.15,,8/22除息1.80元,,
3037,152.51,25.92,2.69,17.3,13.3,-34.06,,,,
3042,34.30,16.77,2.87,23.57,22.47,49.3,,7月營收11.63億元,,
3044,52.56,14.1,2.42,13.62,11.83,82.11,,,,
3045,372.33,25.63,4.32,8.38,-7.19,6.35,,11/12法說會,,2024/11/01
3047,22.35,0.0,3.63,138.55,-0.76,209.92,,自結7月合併獲利4100萬元,,
3048,26.98,104.88,2.4,22.18,20.5,234.54,,,,
3049,80.20,0.0,0.91,13.64,3.01,-42.64,,,,
3050,15.50,36.64,1.45,10.82,15.37,35.42,,7月營收1.15億元,,
3051,17.00,15.27,1.93,-14.0,19.14,635.18,,,,
3056,35.60,359.0,1.84,-91.36,-26.48,-133.57,,,,
3060,13.76,0.0,1.44,19.09,-9.96,126.75,,,,
3062,33.04,0.0,2.29,15.14,46.66,108.14,,,,
3078,22.74,11.02,2.56,-24.78,14.34,-9.24,2024/08/29,8/29除息4.80元,,
3081,9.18,0.0,3.01,89.13,3.64,0.5,,7月營收1.05億元,,
3105,42.39,43.53,1.55,16.69,-3.3,187.5,,,,
3147,3.90,16.63,4.37,46.04,44.0,31.27,,,,
3149,18.57,0.0,2.21,23.95,0.13,-41.47,,,,
3163,8.05,24.66,4.91,-36.68,-16.5,40.66,,7月營收1.48億元,,
3167,8.26,195.42,3.64,167.59,25.85,151.96,,,,
3188,18.63,13.25,3.05,498.62,94.2,1211.95,,,,
3189,45.67,375.0,1.62,39.12,12.13,68.65,,7月營收26.92億元,,
3209,23.25,12.11,1.72,-20.58,72.13,60.26,,,,
3211,15.21,7.75,1.63,-31.83,-14.51,329.8,,,,
3217,9.01,14.63,3.16,22.45,17.06,66.95,,,,
3227,14.92,22.55,3.03,48.25,5.18,248.91,,,,
3228,6.98,0.0,30.44,39.05,-36.24,209.66,,7月營收0.35億元,,
3229,6.43,188.57,2.66,29.21,6.93,229.96,,,,
3230,8.60,11.08,3.11,-40.13,2.89,395.41,,7月營收0.44億元,,
3231,289.68,18.14,2.65,27.28,-2.92,96.57,,,,
3260,29.59,9.0,1.78,34.04,3.38,437.02,,,,
3264,49.02,12.42,1.83,-0.36,6.45,-15.18,,,,
3265,13.63,16.64,2.42,9.81,5.8,5.31,,,,
3284,8.88,34.19,4.55,206.32,48.49,250.04,2024/08/26,8/26除權0.40元，除息0.20元,,
3290,12.41,18.12,1.79,19.2,0.23,140.1,,7月營收1.72億元,,
3293,28.18,19.41,10.36,32.03,-2.53,38.79,,,,
3294,13.20,68.78,1.81,5.57,19.71,112.61,,,,
3305,13.42,26.96,1.8,42.99,5.87,65.09,,7月營收7.51億元,,
3312,16.26,32.77,5.11,22.42,10.78,130.73,2024/09/05,9/5除息1.20元,,
3313,16.88,12.71,2.01,0.0,1431.67,3319.56,,7月營收0.03億元,,
3321,9.72,0.0,3.27,7.1,-9.05,28.86,,,,
3322,12.16,105.0,1.8,-3.66,14.8,-541.89,2024/09/09,調整股利：現金0.22554785元,,
3324,9.15,31.31,7.35,27.64,-19.12,100.31,,,,
3338,8.79,22.92,3.54,5.02,-5.47,55.92,,,,
3339,6.60,106.82,3.38,30.79,7.49,59.78,,,,
3356,8.98,11.18,2.72,4.46,9.64,137.68,,,,
3362,14.25,62.88,9.51,13.88,28.56,108.95,,7月營收4.05億元,,
3363,10.36,0.0,6.79,17.26,7.8,-114.06,,7月營收1.34億元,,
3374,27.14,44.14,8.75,26.25,17.64,52.36,,,,
3376,19.57,35.71,2.76,31.84,5.09,124.49,,,,
3379,3.80,91.98,2.84,141.29,-57.57,104.62,,,,
3380,54.17,38.08,1.77,-5.62,-25.86,-20.04,,,,
3406,11.27,12.37,2.67,5.93,46.26,488.83,,,,
3413,10.53,15.27,2.71,54.39,6.1,22.68,,,,
3437,14.45,0.0,1.35,1.79,17.72,-12.08,,,,
3443,13.40,46.63,16.4,31.2,8.6,-11.43,,,,
3450,14.57,229.03,5.2,44.01,19.21,316.53,,,,
3455,5.99,23.26,3.45,11.88,3.72,156.74,,,,
3466,6.18,0.0,5.64,4.97,213.86,-1403.5,,,,
3481,798.92,0.0,0.0,-4.65,-5.8,78.39,,,,
3483,8.61,19.21,3.17,5.0,8.1,23.42,,,,
3489,9.05,0.0,2.08,42.94,-10.45,-113.57,,,,
3491,6.38,60.75,9.56,57.02,5.1,114.57,,7月營收2.25億元,,
3498,6.29,0.0,1.32,-82.19,-9.02,-31.99,,,,
3518,9.60,0.0,2.91,31.98,74.96,-1707.29,,8/26法說會,,
3522,8.25,0.0,3.47,-5.6,-14.0,-37.27,,,,
3533,11.25,22.67,5.53,24.19,9.74,72.46,2024/08/28,8/28除息25.75元,,
3535,7.91,59.53,5.05,-22.89,-69.68,372.99,,自結7月合併獲利1180萬元,,
3548,6.61,14.08,1.96,-8.2,5.45,161.31,,,,
3576,162.78,0.0,1.57,-50.39,-3.66,-200.74,,,,
3580,3.95,35.16,4.93,-13.0,-8.9,56.55,,,,
3581,5.10,112.79,2.97,-24.13,-25.25,-7.45,,7月營收0.96億元,,
3583,8.03,47.85,8.2,34.72,-11.46,45.47,,,,
3597,3.92,110.42,1.84,15.79,20.53,-3.29,,,,
3607,12.17,156.07,1.49,40.09,-2.39,84.55,,,,
3622,15.13,12.33,1.3,-16.77,6.48,106.07,2024/08/28,8/28除息2.00元,,
3624,11.73,25.52,1.85,6.73,-1.29,-13.19,,,,
3631,8.18,0.0,2.67,-15.41,-10.34,-10.86,,,2024/09/10,
3645,13.22,59.4,2.7,33.46,2.38,209.31,,7月營收2.19億元,,
3653,14.29,69.14,15.67,9.89,2.95,45.76,,7月營收11.86億元,,
3661,7.98,49.64,6.3,116.31,-6.83,111.0,,8/23法說會,,
3663,13.43,185.71,6.36,138.27,0.04,-0.26,,7月營收5.00億元,,
3665,17.38,30.68,2.91,12.39,17.33,-7.63,,7月營收50.11億元，8/26法說會,,
3673,40.67,72.82,0.42,-3.12,-21.12,-10.57,,,,
3675,5.47,40.18,6.42,46.71,1.97,35.67,,,,
3685,7.96,0.0,1.69,-40.25,4.17,-9.48,,,,
3686,7.65,0.0,3.28,162.54,-46.8,88.28,,,,
3689,7.95,19.76,2.01,-30.42,7.75,-17.71,,,,
3701,23.47,40.71,2.02,6.65,20.05,-36.14,,,,
3702,167.91,15.57,1.72,28.86,-5.32,20.27,,,,
3703,82.32,16.57,0.99,46.25,0.4,-26.81,,,,
3706,120.66,19.56,0.88,70.28,8.69,108.93,,,,
3708,10.77,15.48,1.47,5.3,8.84,-73.71,,,,
3710,28.73,0.0,1.81,28.1,15.35,55.29,,,,
3711,439.29,20.48,2.15,6.71,9.95,-1.18,,,,
3712,24.62,14.07,1.35,30.25,-24.1,505.59,,,,
3714,73.79,0.0,0.65,15.47,5.76,55.06,,,,
3715,27.77,13.37,2.4,19.35,16.5,86.85,,,,
4109,9.87,7.29,2.32,4.1,-57.46,767.57,2024/08/26,8/26除息0.50元,,
4113,23.11,18.38,2.64,1137.34,-30.2,628.2,,7月營收4.08億元,,
4123,72.50,0.0,1.78,33.76,16.67,-2303.27,,,,
4142,42.95,0.0,2.42,224.98,403.32,5.34,,,,
4157,0.01,57.2,9.23,-44.29,15.92,87.76,,,,
4160,2.54,62.93,4.55,7.66,15.86,91.9,2024/09/19,9/19除權0.51元，除息0.51元,,
4167,31.74,59.61,2.1,8.45,4.99,8018.26,,,,
4174,22.94,0.0,7.08,293.83,53.71,-1236.17,,,,
4303,7.88,9.2,2.58,43.01,-18.22,456.88,,,,
4306,67.92,11.14,0.98,63.21,-21.18,84.46,,7月營收15.84億元,,
4402,6.80,0.0,6.84,145.59,-10.26,-62.23,,,,
4414,88.21,0.0,0.8,11.69,21.76,61.53,,7月營收16.71億元,,
4510,10.80,28.15,2.42,-13.83,-9.9,209.05,,,,
4513,11.44,76.31,6.07,-7.23,-24.66,-844.0,,7月營收1.05億元,,
4526,25.48,0.0,1.39,-22.53,7.4,-1410.31,,,,
4532,50.49,13.35,1.25,18.84,-12.69,56.31,,,,
4533,15.84,39.76,2.61,46.45,-11.01,-24.92,,,,
4534,8.68,0.0,3.27,63.1,27.19,115.87,,,,
